subject_player_id,subject_player_name,comparable_rank,player_id,player_name,career_games,age,offensive_index,similarity_score,metric_coverage,projection_weight,future_games,final_career_games,final_plate_appearances,final_hits,final_home_runs,future_home_runs_per_600_pa,projected_final_batting_average,projected_final_on_base_percentage,projected_final_slugging_percentage,projected_final_ops,rate_linked_final_home_runs,future_offensive_value_score,projected_final_offensive_value_score,hof_eligible_at_projection,hof_inducted_at_projection,final_hof_induction_year,source_through
660688,Keibert Ruiz,4,reitk101,Ken Reitz,525,25.969047961286,94.9811477903498,83.0976872112932,1,0.0517783514233296,640,1165,4552,1115,62,8.98421691622825,0.250881730543146,0.288520971302428,0.368680931107454,0.657201902409882,88.0857786757615,-44.046986680046,-66.4227509084555,TRUE,FALSE,,2026-07-25
660688,Keibert Ruiz,5,meyed001,Dan Meyer,525,26.694593318138,92.1470172192327,81.841563892517,1,0.0511737843148571,575,1100,4032,944,86,12.5748502994012,0.254731861198738,0.296068796068796,0.385909568874869,0.681978364943665,97.6356320815618,-14.4848567118427,-36.8606209402522,TRUE,FALSE,,2026-07-25
660688,Keibert Ruiz,6,barrm003,Michael Barrett,525,26.7548272722917,91.6914219806969,81.7759139837199,1,0.0511408130291036,514,1039,3870,924,98,18.9932537623249,0.261058344640434,0.310577644411103,0.416553595658073,0.727131240069176,113.966519601129,7.43227865246497,-14.9434855759445,TRUE,FALSE,,2026-07-25
660688,Keibert Ruiz,7,suzuk001,Kurt Suzuki,525,27.625481700514,95.9105344049002,81.2082958396031,1,0.0508500180817727,1076,1601,6163,1421,143,14.5100972326103,0.251349406261245,0.304233239993411,0.38557034904642,0.689803589039831,151.700074794316,-24.8928305136248,-47.2685947420344,FALSE,FALSE,,2026-07-25
660688,Keibert Ruiz,8,cinta001,Alex Cintron,525,28.4222126395477,94.7001110669196,81.1566576571902,1,0.0508230537375574,123,648,2217,565,33,5.52147239263804,0.252444444444444,0.294215563878485,0.376444444444445,0.67066000832293,55.3803338882934,-7.80802133367639,-30.1837855620859,TRUE,FALSE,,2026-07-25
660688,Keibert Ruiz,9,dentb001,Bucky Dent,525,25.5501481892168,92.978448292838,80.5805307690127,1,0.0505164328466574,801,1326,4890,1084,39,5.07220852412821,0.2427681352915,0.291238173591115,0.341566533155318,0.632804706746433,77.2045565549417,-72.0551508063681,-94.4309150347776,TRUE,FALSE,,2026-07-25
660688,Keibert Ruiz,10,moliy001,Yadier Molina,525,26.7822063423616,91.3727881249117,79.7431719313024,1,0.0500518156894285,1661,2186,8554,2168,176,13.3231939163498,0.273730407523511,0.321060553432905,0.402507836990596,0.723568390423501,193.733258512728,17.2229642574471,-5.15279997096238,FALSE,FALSE,,2026-07-25
660688,Keibert Ruiz,11,gregd001,Didi Gregorius,525,27.2914570456614,98.216187890476,79.5475576444792,1,0.0499400309987983,543,1068,4259,999,134,23.7730751913553,0.250629089079014,0.298139534883721,0.411927528938098,0.710067063821819,134.259230494988,-1.13854509814293,-23.5143093265524,FALSE,FALSE,,2026-07-25
660688,Keibert Ruiz,12,ceror001,Rick Cerone,525,28.2387728700795,90.4152242546171,79.0288438622056,1,0.0496376456383811,745,1270,4504,998,59,6.88836104513064,0.248873072360617,0.301767401265547,0.356109134045077,0.657876535310624,84.0993430405567,-37.5568413228432,-59.9326055512527,TRUE,FALSE,,2026-07-25
660688,Keibert Ruiz,13,reync001,Craig Reynolds,525,27.5981026304442,88.4599516729461,78.7434536885929,1,0.0494675796035436,866,1391,4859,1139,42,6.1965811965812,0.251541850220264,0.290115798180314,0.363215859030837,0.653331657211151,85.6112461474915,-50.3435807360339,-72.7193449644434,TRUE,FALSE,,2026-07-25
660688,Keibert Ruiz,14,dauer001,Rich Dauer,525,28.7589752014073,92.4361088208049,77.9847801844491,1,0.0490027060629967,569,1094,4218,984,43,5.86319218241042,0.251353441608662,0.30207093549155,0.359886568703274,0.661957504194824,72.5175883656443,-27.6853071715142,-50.0610713999237,TRUE,FALSE,,2026-07-25
660688,Keibert Ruiz,15,peren001,Neifi Perez,525,27.1846786723889,92.7470629110123,77.6602478760007,1,0.048798178507536,833,1358,5510,1370,64,6.15480261112838,0.255452342487884,0.289528895670418,0.365508885298869,0.655037780969287,84.0678782444102,-80.642545235396,-103.018309463805,TRUE,FALSE,,2026-07-25
660688,Keibert Ruiz,16,surhb001,B.J. Surhoff,525,26.7356619232428,94.0903694630916,76.7108162134825,1,0.0481803127337629,1764,2289,9106,2326,188,14.0445453255781,0.278816199376947,0.327941014636294,0.419122933141625,0.747063947777918,210.791422865222,23.9776195147244,1.60185528631491,TRUE,FALSE,,2026-07-25
660688,Keibert Ruiz,17,wilsj002,Jack Wilson,525,26.6617384340541,89.0316856651626,76.5253090596165,1,0.0480561953650406,824,1349,5339,1294,61,6.64136622390892,0.259818106655643,0.302119460500963,0.371641174038859,0.673760634539822,86.2965160161678,-51.8473528584154,-74.2231170868249,TRUE,FALSE,,2026-07-25
660688,Keibert Ruiz,18,polap001,Placido Polanco,525,27.4721589081227,95.576690163425,76.5063626971065,1,0.0480434565207021,1372,1897,7881,2141,104,8.55991943605237,0.285404526358585,0.332248779877362,0.395446537471202,0.727695317348564,126.747968118839,10.0253139729887,-12.3504502554208,TRUE,FALSE,,2026-07-25
660688,Keibert Ruiz,19,hernr002,Ramon Hernandez,525,27.1737270443609,93.6467023559327,76.4535265456314,1,0.0480078703437829,976,1501,5701,1345,169,18.6206896551724,0.263473053892216,0.317395029991431,0.412050898203593,0.729445928195024,168.217587488783,7.30746568314611,-15.0682985452634,TRUE,FALSE,,2026-07-25
660688,Keibert Ruiz,20,kotsm001,Mark Kotsay,525,25.6131200503775,96.7746926622191,76.4527206789903,1,0.0480073268808734,1349,1874,7110,1784,127,10.7634044249552,0.266563944530046,0.321610169491525,0.394607087827427,0.716217257318952,144.650221218119,-13.4667670074608,-35.8425312358703,TRUE,FALSE,,2026-07-25
681481,Kerry Carpenter,1,coopc001,Cecil Cooper,425,27.5515582113254,109.929862841059,87.8146086931552,1,0.0520801508671337,1409,1834,7762,2151,238,18.7347536184746,0.293269903455996,0.334761719257239,0.475724080033581,0.81048579929082,240.4521719638,122.228929758762,146.352115983073,TRUE,FALSE,,2026-07-25
681481,Kerry Carpenter,2,rossc001,Cody Ross,425,28.6330314790858,105.286656292967,86.1284739624121,1,0.0515192195937128,624,1049,3806,904,132,16.5660051768766,0.261053224443819,0.319558521560575,0.447761194029851,0.767319715590426,144.658372781755,8.20600051288681,32.3291867371983,TRUE,FALSE,,2026-07-25
681481,Kerry Carpenter,3,sheel001,Larry Sheets,425,28.5207772917993,109.727123953978,85.6324113794922,1,0.0513383457130763,317,742,2502,607,94,14.1732283464567,0.255372945638432,0.310862865947612,0.44795617361989,0.758819039567502,109.79894658438,-4.68690524612559,19.4362809781859,TRUE,FALSE,,2026-07-25
681481,Kerry Carpenter,4,robel001,Leon Roberts,425,28.3345996153241,109.293889499407,84.7199671842142,1,0.0509865619883976,451,876,3066,731,78,13.4564643799472,0.257717157214645,0.320687418936446,0.44759511844939,0.768282537385836,119.199050963893,4.19205527908823,28.3152415033998,TRUE,FALSE,,2026-07-25
681481,Kerry Carpenter,5,rosaw001,Wilin Rosario,425,26.4153268034251,107.119565507761,83.1411954476539,1,0.0503187375591589,20,445,1601,413,71,10.7142857142857,0.257849031396126,0.313761467889908,0.488309953239813,0.802071421129721,84.2781531531532,-0.828452395509924,23.2947338288016,TRUE,FALSE,,2026-07-25
681481,Kerry Carpenter,6,morak001,Kendrys Morales,425,29.1751370664695,108.38236407142,82.72007462605,1,0.050127800280712,931,1356,5357,1289,213,22.7053140096618,0.25801749271137,0.322088202035432,0.453977509371095,0.776065711406527,209.086000855928,26.1180866335456,50.2412728578571,TRUE,FALSE,,2026-07-25
681481,Kerry Carpenter,7,adamm002,Matt Adams,425,27.9239135642758,105.689575887108,82.6373621570914,1,0.0500896603755112,424,849,2614,624,118,33.9240506329114,0.251083957430035,0.307052441229656,0.485218762317698,0.792271203547355,168.79524841297,2.66918111841742,26.792367342729,TRUE,FALSE,,2026-07-25
681481,Kerry Carpenter,8,jeffr001,Reggie Jefferson,425,28.6521968281347,108.721900064575,82.5160787975375,1,0.0500333554700385,248,673,2306,637,72,13.745704467354,0.275355871886121,0.330750407830343,0.481761565836299,0.812511973666642,103.333323013735,11.0719051710648,35.1950913953763,TRUE,FALSE,,2026-07-25
681481,Kerry Carpenter,9,davij001,Jody Davis,425,27.7158326317447,106.174872463253,82.3590631999426,1,0.0499597913291015,635,1060,3984,877,127,18.2432432432432,0.241456582633053,0.304038608077216,0.424089635854342,0.728128243931558,152.097995799854,-25.6279726895771,-1.50478646526556,TRUE,FALSE,,2026-07-25
681481,Kerry Carpenter,10,lopej001,Javy Lopez,425,26.7822063423616,105.291696591229,82.2072740600346,1,0.0498879554174988,1071,1496,5793,1527,260,27.0666036844591,0.279331706401352,0.332415691672402,0.493899005068519,0.826314696740921,255.907133692502,55.0684214757576,79.1916077000692,TRUE,FALSE,,2026-07-25
681481,Kerry Carpenter,11,reved101,Dave Revering,425,28.3072205452542,106.890116824464,82.1743511971726,1,0.0498722807455988,127,552,2003,486,62,12.664907651715,0.25042111173498,0.31138335885656,0.464345873104997,0.775729231961557,92.5939052508973,-5.52308638085242,18.6000998434591,TRUE,FALSE,,2026-07-25
681481,Kerry Carpenter,12,reimk001,Kevin Reimer,425,28.9971731110153,106.368268879385,81.9553294053052,1,0.0497671539499744,58,483,1606,376,52,8.37209302325582,0.255176613885506,0.313091922005571,0.47563946406821,0.788731386073781,85.8963544940289,-4.18349889784929,19.9396873264622,TRUE,FALSE,,2026-07-25
681481,Kerry Carpenter,13,jenkg001,Geoff Jenkins,425,27.0176663449626,110.758821806826,81.8433164720237,1,0.0497128179780749,905,1330,5254,1293,221,23.6995827538248,0.266408435549817,0.333913043478261,0.480094684742845,0.814007728221106,210.931931235826,41.3922003652975,65.515386589609,TRUE,FALSE,,2026-07-25
681481,Kerry Carpenter,14,davik003,Khris Davis,425,28.6412452001068,108.989292097365,81.6903316457476,1,0.0496379813296685,553,978,3804,820,221,35.9731543624161,0.245387994143485,0.316906946264744,0.489897510980966,0.806804457245711,201.656990547595,24.4669104940922,48.5900967184038,TRUE,FALSE,,2026-07-25
681481,Kerry Carpenter,15,jacom001,Mike Jacobs,425,28.4441158956036,104.863071092832,81.5927804435243,1,0.0495898839500677,144,569,2140,493,100,23.21083172147,0.251306165099269,0.311068702290076,0.46969696969697,0.780765671987046,102.936222489414,-6.00705190243799,18.1161343218735,TRUE,FALSE,,2026-07-25
681481,Kerry Carpenter,16,walkg001,Greg Walker,425,26.5138914556767,112.355367689305,81.2522406234539,1,0.0494196735535507,422,847,3177,746,113,19.0419161676647,0.25221843003413,0.318139821373576,0.453924914675768,0.772064736049344,130.930590171009,5.22329827883027,29.3464845031418,TRUE,FALSE,,2026-07-25
681481,Kerry Carpenter,17,hendd001,Dave Henderson,425,26.8616056455643,104.452783108749,81.0312865627157,1,0.0493073128771925,1055,1480,5677,1324,197,20.4230488694384,0.257631732451876,0.320598591549296,0.450320824421544,0.77091941597084,211.517631416975,33.0045135252171,57.1276997495286,TRUE,FALSE,,2026-07-25
681481,Kerry Carpenter,18,castv001,Vinny Castilla,425,29.1313305543577,109.527954117625,80.636212386672,1,0.0491026292611819,1409,1834,7384,1884,320,25.5983350676379,0.26782017154688,0.316993464052288,0.471606033717835,0.788599497770123,298.135653082844,13.2273754542869,37.3505616785984,TRUE,FALSE,,2026-07-25
681481,Kerry Carpenter,19,wallt001,Tim Wallach,425,26.6699521550751,106.304246277332,79.9708733420026,1,0.048746944549202,1775,2200,8908,2085,260,16.7082294264339,0.256028989129077,0.31431169716949,0.424840684743221,0.739152381912711,259.896183902107,-4.35474643946979,19.7684397848417,TRUE,FALSE,,2026-07-25
681481,Kerry Carpenter,20,nokem001,Matt Nokes,425,26.6370972709912,105.565104985193,79.5265889067921,1,0.0485017432111474,460,885,2997,695,136,28.0884265279584,0.251492799438005,0.307568954457986,0.462943449244819,0.770512403702805,160.068147471268,1.55944542590631,25.6826316502178,TRUE,FALSE,,2026-07-25
606466,Ketel Marte,1,joynw001,Wally Joyner,1300,33.1012957144911,111.345199959859,86.325449011415,1,0.0535766369528981,708,2008,8115,2060,204,12.3976608187135,0.282244556113903,0.355261530851985,0.456867671691792,0.812129202543777,250.274476628108,22.0756129518729,128.432733106675,TRUE,FALSE,,2026-07-25
606466,Ketel Marte,2,bellb001,Buddy Bell,1300,31.8336447702554,106.915143417182,83.1555036345866,1,0.0522640440495514,809,2109,8815,2226,178,12.8158844765343,0.275288742226171,0.34603641298202,0.445488006092144,0.791524419074163,261.377521632866,24.0212952031627,130.378415357965,TRUE,FALSE,,2026-07-25
606466,Ketel Marte,3,greem001,Mike Greenwell,1253,33.1998603667426,114.322394738792,80.9652230988601,1,0.0511718182214338,0,1253,5166,1400,130,,0.278655326042932,0.347566491767686,0.470838396111786,0.818404887879472,189,0,106.357120154802,TRUE,FALSE,,2026-07-25
606466,Ketel Marte,4,zimmr001,Ryan Zimmerman,1300,31.5461645345216,110.641978369988,80.88377069686,1,0.0511282313533521,497,1797,7402,1846,284,28.0467445742905,0.274178832116788,0.340114691425451,0.472171532846715,0.812286224272166,286.307306272503,16.170668542923,122.527788697725,TRUE,FALSE,,2026-07-25
606466,Ketel Marte,5,ventr001,Robin Ventura,1300,31.8938787244091,109.357695044246,80.4956326362117,1,0.0509175885545008,746,2046,8266,1884,294,25.0274423710209,0.270411675616137,0.350817686250757,0.46303180503924,0.813849491289997,319.335253122115,24.1278379810359,130.484958135838,TRUE,FALSE,,2026-07-25
606466,Ketel Marte,6,mornj001,Justin Morneau,1300,32.3730124506321,110.357576072741,80.3287690957811,1,0.0508255349761055,240,1540,6389,1603,247,16.421052631579,0.282395456892101,0.347846225104215,0.471175357081397,0.819021582185612,216.511789314315,22.6685767916565,129.025696946459,TRUE,FALSE,,2026-07-25
606466,Ketel Marte,7,gonzl001,Luis Gonzalez,1300,32.6823959424218,106.500039338617,80.0805553115518,1,0.0506869356698287,1281,2581,10531,2591,354,23.9593143718214,0.283786632932743,0.36465159206276,0.488298545224541,0.852950137287301,403.254581760166,147.180534535479,253.537654690281,TRUE,FALSE,,2026-07-25
606466,Ketel Marte,8,lansc001,Carney Lansford,1300,31.1957124376271,107.727359173093,79.5610261338333,1,0.0503903737667646,546,1846,7905,2074,151,4.43478260869565,0.280085653104925,0.34626216077829,0.437116345467523,0.783378506245813,205.903303162953,5.05909414688001,111.416214301682,TRUE,FALSE,,2026-07-25
606466,Ketel Marte,9,huffa001,Aubrey Huff,1300,32.7207266405197,106.634265653936,79.1989536402448,1,0.0501785123118564,377,1677,6785,1699,242,17.2043010752688,0.275268118297043,0.346865067899451,0.461975950601235,0.808841018500686,234.277765568064,14.797759842873,121.154879997675,TRUE,FALSE,,2026-07-25
606466,Ketel Marte,10,seagk001,Kyle Seager,1300,32.8411945488272,104.923884069369,78.5716535455864,1,0.0498013694255708,180,1480,6204,1395,242,30.8300395256917,0.270265455193301,0.340598154629335,0.466060929983966,0.806659084613301,227.739426653063,-3.34536903673556,103.011751118066,TRUE,FALSE,,2026-07-25
606466,Ketel Marte,11,ordom001,Magglio Ordonez,1300,33.3887759502248,115.034697488226,78.3557792401132,1,0.0496686213369906,541,1841,7740,2154,293,16.3465832961143,0.287379479061736,0.354539600772698,0.466541948481796,0.821081549254494,250.734915656288,43.8200732858033,150.177193440605,TRUE,FALSE,,2026-07-25
606466,Ketel Marte,12,larkb001,Barry Larkin,1300,32.3538471015832,112.54096902747,78.2964763113316,1,0.0496318884627859,868,2168,9053,2340,198,11.965811965812,0.28242363545318,0.357364685004437,0.458312468703055,0.815677153707491,261.50509089419,40.3423123657295,146.699432520531,TRUE,TRUE,2012,2026-07-25
606466,Ketel Marte,13,mattg001,Gary Matthews,1300,32.8494082698481,113.462351564868,77.7102053709112,1,0.0492625848655358,561,1861,7513,1831,218,17.4174174174174,0.274954627949183,0.353856382978723,0.45659407138536,0.810450454364083,257.210812629435,35.1558038152155,141.512923970018,TRUE,FALSE,,2026-07-25
606466,Ketel Marte,14,lemoc001,Chet Lemon,1300,30.5550421979918,113.488936493351,77.3937031335688,1,0.0490585624879696,675,1975,7874,1875,215,15.8878504672897,0.2724609375,0.3477185606529,0.454799107142857,0.802517667795757,263.864429383008,32.0318762602682,138.38899641507,TRUE,FALSE,,2026-07-25
606466,Ketel Marte,15,cases001,Sean Casey,1300,33.12046106354,107.640741892332,77.2588465762887,1,0.0489706410845235,99,1399,5640,1531,130,1.88087774294671,0.280963302752294,0.348956551488197,0.466743119266055,0.815699670754252,190.299877313425,2.22964573853363,108.586765893336,TRUE,FALSE,,2026-07-25
606466,Ketel Marte,16,higgb001,Bobby Higginson,1300,33.9363573516226,107.23804304574,77.1213860361085,1,0.0488804128440218,55,1355,5664,1336,187,19.4444444444444,0.276064037485357,0.346394984326019,0.467005076142132,0.813400060468151,196.465601956991,-3.3779834365803,102.979136718222,TRUE,FALSE,,2026-07-25
606466,Ketel Marte,17,pench001,Hunter Pence,1300,33.0684408304072,109.920680007724,76.4677640492218,1,0.048442969971491,404,1704,7006,1791,244,18.4174624829468,0.275011929378082,0.340769340769341,0.459360585334818,0.800129926104159,240.941891555552,-5.1339803401504,101.223139814652,TRUE,FALSE,,2026-07-25
606466,Ketel Marte,18,obrip001,Pete O'Brien,1300,33.4791268814555,105.773465956337,76.407568122056,1,0.0484019848953195,250,1550,6168,1421,169,19.5725534308212,0.272838427947598,0.341805707157337,0.459039301310044,0.80084500846738,223.158130877092,-5.03296780065413,101.324152354148,TRUE,FALSE,,2026-07-25
606466,Ketel Marte,19,vidrj001,Jose Vidro,1300,32.9917794342115,107.434942361837,76.3991193404361,1,0.0483962230274791,116,1416,5708,1524,128,10.5263157894737,0.276544131367793,0.344089617120883,0.461653293524911,0.805742910645794,197.52395181747,-9.31843804479309,97.0386821100089,TRUE,FALSE,,2026-07-25
606466,Ketel Marte,20,canor001,Robinson Cano,1300,30.7056270833761,114.19391107423,76.3242545579518,1,0.0483450657420212,963,2263,9550,2639,335,20.3740157480315,0.284327323162275,0.347513293712856,0.468562182154415,0.816075475867271,325.96497635113,73.8011621644307,180.158282319233,FALSE,FALSE,,2026-07-25
805808,Kevin McGonigle,1,puhlt001,Terry Puhl,100,21.8895665208731,110.888703600043,70.8468196019067,1,0.0571358731869336,1388,1488,5475,1360,62,7.16275368085953,0.277387350144688,0.349124423963134,0.388590326581232,0.737714750544366,83.7299641862316,31.8034049977902,39.0490279432642,TRUE,FALSE,,2026-07-25
805808,Kevin McGonigle,2,whitl001,Lou Whitaker,100,21.2406825602168,100.63110766927,70.5093236615079,1,0.0567583952409956,2257,2357,9967,2369,244,15.2654172337975,0.275669383003492,0.36440592562733,0.428521536670547,0.792927462297878,267.979584336719,172.775707295287,180.021330240761,TRUE,FALSE,,2026-07-25
805808,Kevin McGonigle,3,mannr001,Rick Manning,100,21.0161741856438,103.052995776516,70.25204117071,1,0.0564676232328409,1373,1473,5832,1349,56,5.90638930163447,0.255733944954128,0.319148936170213,0.34480122324159,0.663950159411803,69.9562017087667,-64.0107674390429,-56.7651444935688,TRUE,FALSE,,2026-07-25
805808,Kevin McGonigle,4,browj001,Jerry Browne,100,21.4870941908458,96.7172845874273,67.0895175846178,1,0.0526870817276839,857,957,3707,866,23,4.18308578357078,0.271937984496124,0.353181076672104,0.35937984496124,0.712560921633345,35.9465322825099,-3.11360191319987,4.1320210322742,TRUE,FALSE,,2026-07-25
805808,Kevin McGonigle,5,grosg001,Greg Gross,100,22.0072965221736,112.508825106516,66.8334319693525,1,0.052364828886731,1532,1632,4312,1064,7,1.08191653786708,0.283758389261745,0.370318678762503,0.356510067114094,0.726828745876597,21.4588459556929,24.6955811258004,31.9412040712745,TRUE,FALSE,,2026-07-25
805808,Kevin McGonigle,6,hurdc001,Clint Hurdle,100,21.0024846506088,106.28890327702,66.7999399045879,1,0.0523225113499751,396,496,1596,360,32,12.7243066884176,0.261855670103093,0.350268977884041,0.406185567010309,0.75645454489435,46.8751712887439,8.49730292702973,15.7429258725038,TRUE,FALSE,,2026-07-25
805808,Kevin McGonigle,7,mazan001,Nomar Mazara,100,21.2817511653217,102.89788524692,66.4995879826162,1,0.0519412509412678,582,682,2690,626,85,18.9473684210526,0.254567600487211,0.322592456975467,0.412505075111652,0.735097532087119,91.8890526315789,-8.72822995944469,-1.48260701397062,FALSE,FALSE,,2026-07-25
805808,Kevin McGonigle,8,wyneb001,Butch Wynegar,100,20.3919313880504,118.59672213753,66.3774145371716,1,0.0517852643793189,1179,1279,5067,1102,65,7.36117089969867,0.253895508707608,0.347550089268002,0.347616865261228,0.695166954529231,74.2358006887645,-18.285522463883,-11.039899518409,TRUE,FALSE,,2026-07-25
805808,Kevin McGonigle,9,shefg001,Gary Sheffield,100,20.6328672046654,96.1662446825811,66.2801343905314,1,0.0516606901729792,2471,2571,10947,2689,509,28.5578567357021,0.292682926829268,0.395552314983595,0.516205962059621,0.911758277043215,539.424587687631,377.380065657142,384.625688602616,TRUE,FALSE,,2026-07-25
805808,Kevin McGonigle,10,casts001,Starlin Castro,100,20.4329999931552,107.736835756013,66.0418101006385,1,0.0513541195321301,1470,1570,6579,1722,138,13.1195335276968,0.277994157740993,0.321299093655589,0.41123012009088,0.732529213746469,153.964285714286,-1.12261340672534,6.12300953874873,TRUE,FALSE,,2026-07-25
805808,Kevin McGonigle,11,cabrm002,Melky Cabrera,100,22.0346755922435,98.734256388781,65.6198773746805,1,0.050806610105599,1750,1850,7527,1962,144,11.55468091088,0.284989122552574,0.335904255319149,0.417693981145758,0.753598236464907,160.992198481867,28.8687966267236,36.1144195721977,TRUE,FALSE,,2026-07-25
805808,Kevin McGonigle,12,lansc001,Carney Lansford,100,21.5883967501044,100.456169853171,65.1516104599581,1,0.0501919844425889,1746,1846,7905,2074,151,11.7804193936156,0.289440647231134,0.345373891001267,0.412749337425024,0.758123228426292,163.607402163751,76.9277094244845,84.1733323699586,TRUE,FALSE,,2026-07-25
805808,Kevin McGonigle,13,rente001,Edgar Renteria,100,20.1318302223865,100.293365625014,63.551348694599,1,0.0480382687231137,2037,2137,9066,2327,140,9.40329695843975,0.284041897720271,0.34400089206066,0.398644485520641,0.742645377581301,152.978111214302,-19.8772836670167,-12.6316607215427,TRUE,FALSE,,2026-07-25
805808,Kevin McGonigle,14,keara001,Austin Kearns,100,22.2482323387886,117.138245061003,62.8039703307091,1,0.0470056121256341,1004,1104,4179,914,121,17.6470588235294,0.250891143405539,0.348886783514922,0.407732382780367,0.756619166295289,142.177647058824,6.52939370740027,13.7750166528743,TRUE,FALSE,,2026-07-25
805808,Kevin McGonigle,15,mauej001,Joe Mauer,100,22.2263290827327,111.902530239535,62.3317924420627,1,0.0463449195863774,1751,1851,7951,2121,143,10.395450337257,0.304610081861267,0.388333749687734,0.435588108573891,0.823921858261625,145.82162544637,172.577055848266,179.82267879374,TRUE,TRUE,2024,2026-07-25
805808,Kevin McGonigle,16,roles001,Scott Rolen,100,22.1962121056558,101.695603256575,61.3286971093434,1,0.0449211853081612,1927,2027,8518,2077,316,22.6443019240257,0.280942760942761,0.365739658798785,0.48983164983165,0.855571308630435,336.994033053774,175.243211022214,182.488833967688,TRUE,TRUE,2023,2026-07-25
805808,Kevin McGonigle,17,chave001,Eric Chavez,100,21.6513686112651,100.772853646017,61.2301599603099,1,0.0447799100210896,1495,1595,6228,1477,260,25.3908905506458,0.268928571428571,0.344963688032839,0.472678571428572,0.81764225946141,294.328016655337,75.1977281997388,82.4433511452129,TRUE,FALSE,,2026-07-25
805808,Kevin McGonigle,18,grieb001,Ben Grieve,100,22.1441918725231,118.762117795426,61.1629997339581,1,0.0446834801435741,874,974,3743,864,118,19.1722458916616,0.264339152119701,0.364463473374364,0.432044887780549,0.796508361154913,134.953347534997,26.5345032043337,33.7801261498078,TRUE,FALSE,,2026-07-25
805808,Kevin McGonigle,19,zimmr001,Ryan Zimmerman,100,21.7581469845377,106.319482939894,61.0894177176564,1,0.044577699925285,1697,1797,7402,1846,284,23.3899757246894,0.276512881965249,0.343129361245303,0.470940683043739,0.814070044289042,307.357462516065,111.382026994203,118.627649939677,TRUE,FALSE,,2026-07-25
805808,Kevin McGonigle,20,uptoj001,Justin Upton,100,20.7834520900498,99.3936502686987,60.8085454744519,1,0.0441726909677212,1735,1835,7649,1754,325,26.0330578512397,0.262527716186253,0.345230369889682,0.468588322246859,0.813818692136541,348.507954545455,130.980372436968,138.225995382442,FALSE,FALSE,,2026-07-25
665019,Kody Clemens,1,bross001,Scott Brosius,325,29.057407065169,96.4208251774365,82.8151432256824,1,0.052186466338969,791,1116,4356,1001,141,18.3807439824945,0.249102103642894,0.314424635332253,0.421754746023602,0.736179381355855,132.916849015317,-11.7948301077396,-22.7922368855348,TRUE,FALSE,,2026-07-25
665019,Kody Clemens,2,nahob001,Bill Nahorodny,290,31.0697687153056,93.8258520000537,82.3287157737836,1,0.0519515004734038,0,290,920,203,25,,0.215779467680608,0.272329246935201,0.42490494296578,0.697234189900981,51,0,-10.9974067777952,TRUE,FALSE,,2026-07-25
665019,Kody Clemens,3,clarj002,Jerald Clark,325,29.1285926473507,94.6509207809098,80.5805497186103,1,0.0510443892546557,178,503,1728,414,44,14.7692307692308,0.240985576923077,0.289547233091112,0.433293269230769,0.722840502321882,65.811926480599,3.16712629811272,-7.83028047968249,TRUE,FALSE,,2026-07-25
665019,Kody Clemens,4,rodrh001,Henry Rodriguez,325,28.6193419440509,98.0429638997667,80.3710057281616,1,0.0509290395457099,599,924,3341,783,160,31.1409395973154,0.243942370661428,0.310334616523542,0.473149967256058,0.783484583779599,156.097455999683,21.8925595269848,10.8951527491895,TRUE,FALSE,,2026-07-25
665019,Kody Clemens,5,middw001,Will Middlebrooks,337,29.060144972176,91.1249631308137,80.3554093595029,1,0.0509203971866612,0,337,1234,262,43,,0.215779467680608,0.272329246935201,0.42490494296578,0.697234189900981,51,0,-10.9974067777952,TRUE,FALSE,,2026-07-25
665019,Kody Clemens,6,munse001,Eric Munson,325,29.8185452131118,91.4228165708898,79.7108834209573,1,0.050556347477086,24,349,1186,226,49,0,0.21190261496844,0.269485903814262,0.410279531109107,0.679765434923369,51,-5.24004049710075,-16.237447274896,TRUE,FALSE,,2026-07-25
665019,Kody Clemens,7,servs002,Scott Servais,325,28.8411124116169,93.5229851609178,79.5788160475785,1,0.0504800860263047,467,792,2778,611,63,10.3512014787431,0.236883942766296,0.295016369588941,0.385930047694754,0.680946417283695,78.2358736961488,-31.8608897591539,-42.8582965369491,TRUE,FALSE,,2026-07-25
665019,Kody Clemens,8,felip001,Pedro Feliz,325,29.1997782295324,92.1334373623077,79.3906232574409,1,0.050370435451832,949,1274,4544,1065,140,17.0141784820684,0.242520398912058,0.285714285714286,0.408884859474161,0.694599145188447,141.972654202986,-52.7436581722745,-63.7410649500697,TRUE,FALSE,,2026-07-25
665019,Kody Clemens,9,ankir001,Rick Ankiel,325,30.1826868450413,100.191754888086,78.7938909684445,1,0.0500151271831204,293,618,2115,462,76,16.5474974463739,0.220679012345679,0.280585734529995,0.405864197530864,0.686449932060859,78.3170383360301,-11.6297739365125,-22.6271807143078,TRUE,FALSE,,2026-07-25
665019,Kody Clemens,10,stevl001,Lee Stevens,325,30.1498319609575,96.7860655178774,78.7468233945223,1,0.0499866086021016,671,996,3724,847,144,25.9159274971076,0.243887895050686,0.313520749665328,0.454084675014908,0.767605424680236,148.976731090171,14.1446500395322,3.14724326173701,TRUE,FALSE,,2026-07-25
